target_ep0,target_ep1,target_ep2,target_ep3,prediction0,prediction1,prediction2,prediction3,prediction0mse,prediction1mse,prediction2mse,prediction3mse,std0,std1,std2,std3,var0,var1,var2,var3
0.4906583637268256,0.680286110421604,0.9907521171970035,0.5990037367752353,0.4540706343883997,0.7765667254140369,0.9505488380319794,0.48351150187699904,0.0013877155665518212,0.009344546257968489,0.0016418988166169513,0.013365020801071676,0.05709533091415318,0.10072722407554646,0.05168448634998004,0.05930238591585397,0.0032598768121966564,0.010145973669965346,0.0026712861292612733,0.0035167729753128748
0.43232772051817586,0.5403317685805233,0.823044867511667,0.45104141442604767,0.35232902466372745,0.7046731782713476,0.8411959817591976,0.49490563653693154,0.006407660747332428,0.027026533107689616,0.00033450826556976666,0.0019317070150895927,0.05897800421161667,0.11593359994233007,0.0466734919279713,0.05997292001346368,0.0034784049807854733,0.013440599595588234,0.0021784148487504025,0.0035967511349413125
0.2546015183979883,0.5816392721405753,0.7435139858075387,0.4592731595678964,0.20236419816683618,0.688179963474511,0.7864471713796181,0.5060370163718214,0.002734489243689215,0.011370153356469818,0.0018477356329799233,0.0021949361973982204,0.04083664257862641,0.11699587243126604,0.044899892307820155,0.05639277481329866,0.0016676313770944832,0.013688034165953076,0.0020160003292538477,0.0031801450511434112
0.48409569399958147,0.77908615812316,0.802725282220636,0.5809483112216459,0.4843465054573374,0.7972729720632014,0.8090481642849152,0.49879984102484404,1.7987321704389652e-05,0.0003607140908418712,4.708686117239059e-05,0.006761797666241153,0.051036487037529575,0.09417440984677464,0.04088202230535759,0.05738228097917365,0.0026047230091319246,0.008868819469988283,0.0016713397477757556,0.0032927261703728345
0.27887252853063504,0.5577903606348874,0.9570081313186394,0.599324204154507,0.22322626980755433,0.6844731660400025,0.9226532405137305,0.4948601899248091,0.0031065197539059185,0.016076392476091092,0.0011875859978018675,0.01092416180753433,0.045545634665046034,0.11960318367274271,0.050973857301677646,0.05790050922273414,0.002074404837041843,0.014304921544655829,0.0025983341282117957,0.003352468968251921
0.3922384568145924,0.5461291397962791,0.6129112056666135,0.5376948589012897,0.3142991429820282,0.7098601176964414,0.6349822756373253,0.5095624324716673,0.006080641803672369,0.02682546957556926,0.0004902829044495893,0.0007988491408029274,0.05345058590416864,0.11144133988396253,0.04133196088276713,0.059344564591187324,0.002856965133498911,0.012419172235132859,0.001708330990414592,0.003521777346517604
0.4335301924561212,0.5665522696961388,0.6648290766489663,0.48571272340419086,0.36639674686948026,0.7282402876916776,0.665346743989428,0.5077130595331454,0.004511790748209716,0.026155465596846054,2.402983834503528e-06,0.000488196419411242,0.051571208274915493,0.1078209178315202,0.03670944727676523,0.057732835978581656,0.0026595895229347124,0.011625350322031432,0.0013475835193656061,0.0033330803501298123
0.17400964196291313,0.6897588973969936,0.9887486445410728,0.4543399341367576,0.19038087925146366,0.674663802122127,0.9683750185889023,0.4927604179298157,0.0002802829945716298,0.00026198717862618533,0.0004254782148486072,0.0014923989556744526,0.04577961891226887,0.12161384960246582,0.05675019261413357,0.05840695791391884,0.002095773507752566,0.014789928415131175,0.0032205843617412605,0.0034113727327582865
0.39908208971492887,0.5515038955439493,0.9251874677332381,0.4643730636895709,0.35210598470750076,0.7152314749812786,0.9227368644010838,0.4863305103241221,0.0022211101399988295,0.026840217650102336,1.6099180863533612e-05,0.0004953083382461803,0.058505478929172544,0.11349424468388351,0.05254310201196734,0.06001543663520389,0.003422891064731852,0.012880943576365222,0.002760777569040006,0.003601852634514173
0.3804153210781985,0.7275755171382806,0.7364078582419245,0.5599412161423512,0.39657865787469215,0.7301927293824447,0.7229446613159243,0.5008001840446933,0.0002663070353363838,1.774154915068082e-05,0.00018336287349788414,0.0035019488339588464,0.05598455352957856,0.10891703802364286,0.03814281915548761,0.05853845812788107,0.0031342702339062474,0.011862921171843665,0.0014548746531282328,0.003426751079989685
0.11347217243055724,0.8241876753456033,0.9609224856021766,0.51347904358283,0.14555205436753912,0.6654221052403463,0.9644755497178661,0.5029868187225593,0.001039862302673715,0.025245355836360346,2.3589448598505243e-05,0.00012727970251730445,0.03797221337665065,0.12436258889335668,0.05103560990330201,0.05658809269291071,0.0014418889887218866,0.015466053516258042,0.002604633478202018,0.0032022122346214545
0.37055096123467945,0.6033209740617901,0.9293086512622784,0.4229114669704814,0.3406649802318803,0.7159069539693924,0.9533502757094979,0.4858551238249102,0.0009121579174468988,0.012723509115661676,0.0005919847549127346,0.003978571051198433,0.05639238508107575,0.1126056607429364,0.05390971249839917,0.059120185981190926,0.0031801010951323346,0.01268003483135329,0.0029062571016600556,0.003495196390450604
0.4177820326906493,0.7004031439585984,0.7524849553908515,0.42798338564740573,0.4230149407590225,0.7458421188409543,0.7834694863491475,0.4991415580860469,3.647691666923491e-05,0.002083391005156667,0.0009643099475367257,0.005070679539349573,0.054941145004456064,0.10424140320961489,0.03905405092198982,0.05728274930277015,0.0030185294144006677,0.01086627014310951,0.0015252188934173738,0.0032813133676840144
0.1848135472681837,0.8833060253392272,0.7565914045132586,0.4815198268418283,0.21458717564682586,0.6719208722221358,0.7928988417135489,0.5033168232975944,0.0008911998934626863,0.04469905803985848,0.0013219920683638724,0.0004813474515108575,0.046326295144946704,0.12363841927147332,0.04719780322636555,0.059163016945699365,0.002146125621856713,0.015286458719948623,0.002227632629394722,0.0035002625741171103
0.32802277805738383,0.694874124930195,0.6925304161100483,0.4960501179191636,0.35103130798160614,0.7138881591250995,0.7103369073812253,0.5005585133535091,0.0005337445077645366,0.0003712647175672558,0.00031924130130942636,2.447883011743075e-05,0.05531288968290873,0.11319851995265515,0.04191080356240058,0.05972915932351683,0.0030595157650736304,0.012813904919471666,0.0017565154552461291,0.003567572473494057
0.4142119926375893,0.853758010887614,0.8002732782145096,0.5561313505011805,0.44665125847426984,0.7701279784759955,0.7866973332805373,0.501274223404194,0.0010648931156734037,0.007017019659096361,0.00018946688021301606,0.003018733411137994,0.053188363028663664,0.09929746913165138,0.04016086464560144,0.057619749167384895,0.0028290019616689158,0.009859987375951259,0.0016128950490823196,0.0033200354941123524
0.47360170352938646,0.7832110140971693,0.7855176059507104,0.4056240450816716,0.468238834322431,0.7790333960327731,0.8556359697055886,0.4985548744252699,4.801311715487621e-05,5.209892829607844e-05,0.0049240500287614656,0.008648623560903786,0.050719393656068035,0.09898338878797416,0.04165275924156381,0.058061941511497704,0.0025724568928391944,0.00979771125595125,0.0017349523524356795,0.0033711890520845807
0.17696203840239466,0.8391046069826161,0.7957840351385044,0.5975475731841267,0.1739315222390658,0.6736995953619501,0.7835532633895256,0.5046898658305412,1.4581039798491849e-05,0.027380385941632446,0.0001540859303278361,0.008630769800377192,0.04160902372421528,0.12122667137987508,0.04812829049650301,0.057557289857433594,0.0017313108552823103,0.014695905853844225,0.002316332346115782,0.003312841615732628
0.31670742860219814,0.7069866378471981,0.7914522119652349,0.5152834926218329,0.33643146867085566,0.710864297162232,0.7945519465382941,0.49707649292234996,0.0003948989215984879,2.7475335552278038e-05,1.3045751606242377e-05,0.0003372813521074566,0.053698691338725194,0.1143540981988284,0.04510602990511338,0.059543412963615816,0.00288354945149168,0.013076859774867288,0.0020345539338009824,0.0035454180273556918
0.449024923982396,0.5612838130990456,0.6549932186640769,0.48756578771422104,0.36711692110231364,0.7261073304156743,0.6746482878397155,0.5075778500135716,0.006713798520756957,0.02717855643990286,0.0003886112182337919,0.00040513417242852277,0.05214383882123015,0.10890039547095269,0.037140607514155675,0.05838279347183584,0.0027189799270144286,0.011859296133729894,0.001379424726520557,0.0034085505735750375
0.45871654365369696,0.6046557450724082,0.745889572468997,0.43089106205309446,0.3953590179769735,0.7302990762093856,0.7854594226971826,0.5011047636930944,0.004021661726602096,0.015801908223828137,0.0015693612822998651,0.0049364359757553215,0.05457257269932168,0.10953426104413483,0.04042243374930128,0.058567765328929114,0.00297816569102275,0.011997754342484672,0.0016339731502166513,0.003430183135624511
0.44047084656327856,0.8661312291250629,0.8250363587924787,0.5274505219801299,0.48355677497306776,0.8003598944843221,0.8050993812836115,0.4952553308143414,0.0018743838738485199,0.004358161420294438,0.00040515640012386286,0.0010496608557187693,0.05366196848027938,0.09466785963326431,0.04347177844516832,0.058190156461294565,0.0028796068611784977,0.008962003647543435,0.001889795521185801,0.0033860943089899414
0.3041487262154524,0.5303575811733576,0.9075052585059135,0.4559144582389353,0.251317887041866,0.6882103900288956,0.9197747207385989,0.4926722065175413,0.002800313913371377,0.02494284330656464,0.00015771319409452192,0.0013630604486189525,0.04818493754179404,0.11899140988133036,0.05090289777259928,0.05873809848959631,0.002321788205906592,0.014158955625546766,0.0025911050016476926,0.003450164214173516
0.1670553614024856,0.714666603929686,0.621119746223034,0.5475197828351182,0.14932355031663352,0.6836115759826648,0.6479935568755825,0.5195830913993598,0.0003230119764128497,0.0010014713898450181,0.0007300260786619504,0.0007945999377224576,0.03856157485255703,0.11538427434018439,0.044115639199358264,0.05581783276843509,0.0014869950551093588,0.013313530765010934,0.0019461896219679555,0.003115630454964986
0.42839830959209513,0.8504153364924374,0.8896526006516207,0.48979387835247656,0.4636289790682072,0.7800226199168349,0.8983965881678715,0.4862033379824112,0.0012655677555741059,0.004998782226001315,8.904843419475447e-05,3.176566618112739e-05,0.05511594927488755,0.09923220354100647,0.04765064106390658,0.05921412548331964,0.0030377678644719773,0.009847030219603736,0.00227058359380126,0.0035063126567543247
0.42472802268027554,0.8180096063073207,0.685887593032987,0.5401638367842425,0.4503478525817264,0.7669356760341658,0.6796688824820519,0.5048726014784035,0.0006650919793600532,0.002624339337101738,4.1502158575952754e-05,0.0012519840835410704,0.05354153977024829,0.09975548616170746,0.03643933695243959,0.05788079646017078,0.002866696480969079,0.009951157019358609,0.0013278252775334293,0.003350186598863719
0.2820195689866296,0.6871338668891224,0.9790076378978189,0.46669727058348753,0.3286538354242679,0.706055111121861,0.9545699096187422,0.47416520909042265,0.002204765464293199,0.00040484302607289027,0.0006151424668514275,7.46011850223704e-05,0.06461355557054016,0.11786357580966549,0.06279577853567442,0.06296331895987269,0.004174911563467281,0.013891822502640764,0.003943309801901468,0.0039643795344426625
0.34226354315418606,0.5604003391066382,0.8177794777789533,0.5504327169598784,0.31817444120220073,0.700820322210441,0.7851964508736988,0.5012807510737328,0.000584611858554592,0.019729020233070774,0.0010643515478695744,0.0024205949115420353,0.052284500569977195,0.11757804190415463,0.04327676170722474,0.05972306657588315,0.002733668999851946,0.013824595938015143,0.0018728781038639135,0.003566844681227371
0.3822974756698356,0.847083209097035,0.938703942936703,0.46703379711113335,0.4388278381852363,0.7696278627364505,0.9383201107864101,0.4861184083082627,0.0032177108544180085,0.006042059258796879,1.292084317306297e-05,0.0003840222639276699,0.05747271278004154,0.10221772521634914,0.051215902346193276,0.05988357834735266,0.00330311271429715,0.01044846334840506,0.002623068653134806,0.0035860429556835247
0.3925695584997092,0.8140518528626662,0.8666031137094136,0.5373145654787665,0.44105493704341464,0.7647967815585885,0.8552299257765754,0.5000591068379973,0.0023637742041252427,0.0024515001500762415,0.00013563645357272152,0.0014001338514525357,0.05208680376408494,0.10154285650725006,0.041717997621142554,0.05751167286537362,0.002713035126358293,0.010310951707651976,0.0017403913255176556,0.0033075925157737525
0.4549122910169493,0.7475338726460264,0.8365925176831392,0.5502704299393656,0.44507277334763723,0.7726205221456872,0.84258857582579,0.49695560901680735,0.00011064590008184876,0.0006550056258578965,4.260262658405741e-05,0.002855230040922246,0.05452452983751751,0.09985504443305687,0.04395010441103398,0.05820378056402536,0.0029729243540023375,0.009971029898727762,0.0019316116777407886,0.003387680071945216
0.36867222399044575,0.5967862411017604,0.6702446122812565,0.4512530369303824,0.28994824895958404,0.7029408547778329,0.7252118020542178,0.5038296902550549,0.006201847472191482,0.011280266721724719,0.0030238031089638105,0.0027688073191186645,0.04963784110039536,0.11490610407469243,0.04340641887519813,0.05879665727875709,0.002463915269108099,0.013203412753624046,0.0018841171995691568,0.0034570469071556194
0.17473571552228223,0.5904018312088088,0.681159992841424,0.45996826423031967,0.14124026261751166,0.6777862375525162,0.7559653975690523,0.516323954870817,0.0011288601292035942,0.007666291870436595,0.005602446115185847,0.003187451721311117,0.03485376079448479,0.11888293550162392,0.043857921305735306,0.055142207419418346,0.0012147846415191648,0.014133152353483272,0.001923517261260071,0.0030406630390861556
0.3934430013446598,0.833393159301975,0.7522188908801297,0.4600859622638552,0.4492533927101097,0.7628604649167255,0.7881620459068749,0.5001191899228521,0.003127913657046082,0.004999020662181529,0.0012976050547283812,0.0016116134374495987,0.052582710364598044,0.10116770985402551,0.03923926972173506,0.05686092771402585,0.0027649414292872064,0.010234905517108291,0.0015397202882950739,0.003233165100499673
0.3965724690469641,0.5816334600379939,0.6477946323286851,0.592841650290288,0.29911304962207974,0.7086861307821268,0.661284460553602,0.5069913350503965,0.009503050697899751,0.01615505881445884,0.00018459356944920156,0.007375461103901271,0.05034612957102135,0.11237229623107077,0.041623964401523314,0.05859898727609029,0.0025347327627820706,0.012627532960243522,0.00173255441249928,0.0034338413097833916
0.26516322356827116,0.7121522766888142,0.8059481000818364,0.4703145739656237,0.26874002485855636,0.686009077245877,0.8256381031057433,0.49685770564336085,1.8298115411127503e-05,0.000698707456738151,0.00039157993901095544,0.0007108788468734949,0.05277219585045337,0.1200371206279509,0.049015463113724955,0.0600668456647789,0.0027849046548786074,0.014408910328649233,0.002402515624252932,0.0036080259481163675
0.2670465852556784,0.7750933642213099,0.8102656330233171,0.42147657503109925,0.3192757156519233,0.7024319747477533,0.8600319715044644,0.4958740253360863,0.002735174630527303,0.005297998671044673,0.0024818085409829818,0.0055425747160153275,0.05399621817172527,0.11648853447769497,0.04779236034147504,0.059360763717890924,0.0029155915768485545,0.01356957866476113,0.0022841097070093967,0.003523700269171276
0.14846660228904263,0.5243101728332149,0.9621489383103043,0.5559926198490057,0.1489706398129076,0.6755508230480957,0.9184722180187084,0.5067961788913313,9.988183075531944e-06,0.022907944191249287,0.0019168521628456746,0.002435662548762817,0.03553281456642304,0.120224013921446,0.04767922393048912,0.055313154434532816,0.0012625809110118058,0.014453813523384039,0.0022733083946137266,0.0030595450534984772
0.13704910096814804,0.5824003306375094,0.710177574070335,0.456567856800106,0.14388891916829671,0.6742632516747323,0.7502305083693857,0.5137871474011694,5.3281626111901515e-05,0.008465541360460413,0.0016100467903820094,0.003284688438832199,0.037405755568160774,0.11979499494533982,0.04590548929087969,0.05604431265522258,0.0013991905496249907,0.014350840813953993,0.0021073139470350697,0.003140964980996342
0.28233426278544527,0.640657371732222,0.9946934851527528,0.5533473073167345,0.28120633927529165,0.692528889013613,0.9590688130681867,0.48153331507873026,3.0029949822064174e-05,0.0027392605328895826,0.0012888661488173268,0.005177614769822118,0.05585415868508983,0.11882423430941025,0.05839658462286397,0.060755613328498236,0.0031196870424191957,0.014119198659217626,0.0034101610956153126,0.0036912445509219927
0.21881814092428248,0.745317930612872,0.7812026833222115,0.5105801883468567,0.22273972875441028,0.6777477886460813,0.8080288537702858,0.501358143536267,2.024129102087172e-05,0.0045807218975556264,0.0007232146168455496,9.164642434966776e-05,0.047226953762286805,0.12210662625929823,0.04853998396553604,0.05913211552183274,0.0022303851616651757,0.014910028176427939,0.002356130043374496,0.0034966070860873726
0.3265605795344808,0.5004815627774404,0.7508248282883663,0.4424737412825648,0.2462899486249094,0.6916645428937419,0.7850104665249235,0.5024439535461728,0.006447891093307581,0.03656413888463519,0.0011719916307372014,0.003602128852225192,0.04731419293526642,0.11738305038257245,0.04617177517886305,0.058223708406424164,0.0022386328531156146,0.01377878051711754,0.002131832823167474,0.003390000220596308
0.1262752177324642,0.7658561784718972,0.9396035371835453,0.4858337771994716,0.14023238522472997,0.6546196747434274,0.9394698527232811,0.49253025966209196,0.00020460403924551032,0.012408800042647616,1.0002787629634016e-05,6.014147855047779e-05,0.045841753184463825,0.12785216145937042,0.06052528145682022,0.05966560652535572,0.0021014663350252994,0.01634617518983292,0.003663309695427306,0.003559984602038571
0.36051960583990744,0.7093435781828015,0.9275028617231846,0.46189396755796713,0.3714526124165277,0.7211930632768039,0.9232681179646072,0.4818386447568778,0.00013883215845700585,0.00017860691178965714,2.9617140112251738e-05,0.0004127839665710145,0.06095715754071195,0.11195516484116966,0.052855569291280095,0.0604901887628758,0.003715775055443176,0.01253395893461347,0.0027937112051053116,0.0036590629365683457
0.1719239141576967,0.7372960618000847,0.7760348791838874,0.5953182245190392,0.15887173793472584,0.6689781679548757,0.788739027367611,0.5120147816725884,0.0001764130300728114,0.004691916982142677,0.00016688562159453992,0.00695028302944753,0.039121787467182374,0.12251048287767574,0.04608915587170903,0.05692293884345172,0.001530514254627388,0.015008818414921282,0.002124210288966691,0.0032402209665753443
0.26813960365489464,0.5328921729024875,0.8546997263335474,0.5754862428169643,0.22785010622227522,0.6713605813485973,0.8253390944933503,0.5004009522472693,0.001627901428726054,0.019189484675626096,0.000866315336914462,0.005644189081817325,0.048500581385304775,0.12485058558544264,0.0493600238009063,0.06006735706775703,0.0023523063947125723,0.015587668721027938,0.0024364119496260365,0.0036080873851054205
0.3041422430165046,0.6570243335060723,0.7934566163790451,0.4735420837363314,0.2788424007939232,0.6925695322480526,0.8176688452103461,0.5016475249026034,0.0006454624750214668,0.0012776365823674906,0.0005900403407423894,0.0007956591145298095,0.04926988396938919,0.11896016930141352,0.04586920456170379,0.05906000997442811,0.0024275214663570734,0.01415152188022097,0.002103983927123428,0.0034880847781795484
0.2445875021452556,0.7676962346303686,0.7405367077032381,0.5714285564556758,0.26590731756282326,0.695023473612785,0.7416096366967654,0.5070599338155761,0.00045875578885850286,0.005293636748965446,3.7270577549846556e-06,0.004148451146247039,0.046124432671733266,0.1176286656328403,0.04291370177255053,0.05849886737535577,0.002127463289289255,0.013836502978562546,0.0018415857998234065,0.003422117484199464
0.18357534249683663,0.5032682648542909,0.6254723672142931,0.5492618359976088,0.15024554760762462,0.6821603145166522,0.6506369207584114,0.5169107011427329,0.001119272490689191,0.03203785773239496,0.0006402855206469295,0.0010607270605231464,0.03973352915724509,0.11686712771252004,0.046118258635086735,0.056682989778769316,0.0015787533392896457,0.01365792553977447,0.002126893779532752,0.0032129613302600665
0.2587768688757591,0.5564499034724905,0.9528258185933792,0.508101493830966,0.2610476873780732,0.68002187682938,0.8980138654182972,0.48788971661951375,1.544597649321141e-05,0.015294496206874383,0.003012257815322255,0.00041793309071418746,0.05489793581050199,0.12181205432314937,0.054502793377101504,0.060702541850652166,0.0030137833562539967,0.014838176578425894,0.0029705544859070197,0.003684798587130178
0.11257093990133504,0.6623027319359198,0.6578992249498541,0.564744779998082,0.10836325015613348,0.6793989662622029,0.6869647372787225,0.5226872753054875,2.7291096840882732e-05,0.0003299289758430483,0.0008530617968897643,0.0017844719044810553,0.03349739341967703,0.11668216495594569,0.04467741861051847,0.05481541572359763,0.0011220753659126218,0.01361472761880652,0.0019960717336995025,0.0030047298009508346
0.4699456916127738,0.5902851106676431,0.9249509423127756,0.42481175116502246,0.42607255748742023,0.7536149394813142,0.9317858571310831,0.48108663981686495,0.001962284563616535,0.026735073529316238,6.696154319432178e-05,0.003189105248092112,0.058802843396284485,0.10529634781193885,0.051686560357118286,0.059900771407671236,0.003457774391487958,0.0110873208625328,0.0026715005215500313,0.003588102415234084
0.207945014036156,0.5625418961347648,0.885265868471079,0.41050926528360027,0.17391341897359017,0.6830118326551542,0.9527813903754864,0.4989528625080557,0.0011704074152322382,0.014548214872179263,0.004568652572698071,0.007838191182970038,0.038955786994755964,0.11948689210209901,0.05187339336354332,0.05637665270807732,0.0015175533403807978,0.01427711738421865,0.0026908489390489,0.0031783269705671613
0.15403399030179307,0.7683440926676438,0.7230950037902967,0.4341051466825586,0.18238027436425205,0.6803800196733806,0.7726059143513546,0.5075455967815338,0.0008090773706114654,0.007758060614355345,0.002455873588228141,0.005402230655707106,0.03992040476729047,0.11959687957916251,0.045110042697528024,0.05655564550280257,0.0015936387167843073,0.0143034136050727,0.0020349159521728015,0.003198541038238673
0.18174939825197664,0.5966446961530295,0.651121509838588,0.41476579053726825,0.1628110751369346,0.6792371326896073,0.7349175316510835,0.5144665800431559,0.00036503094075983664,0.006846442451359654,0.007027103771580689,0.009950528893684248,0.037585362014369204,0.1182030650483496,0.04339057048140056,0.0557761661619275,0.0014126594377511876,0.013971964586824365,0.0018827416067013895,0.0031109807117229464
0.3470479858167295,0.6994971941358621,0.6268953456921574,0.422668196417318,0.35174520430055645,0.7127415418980897,0.6652024350954694,0.5025575760839568,2.6141551490167365e-05,0.00018499630599293462,0.0014692165397601515,0.006386234786946872,0.0569513656299905,0.11244899402397593,0.04050437051545702,0.0601311970422625,0.0032434580471208635,0.012644776257004175,0.0016406040308534241,0.0036157608577353987
0.18565328236645404,0.5513496236601965,0.7806592170032169,0.5264158911291232,0.18031999106648092,0.6822283786427173,0.7771029486022634,0.5120190616999329,3.4491909836595874e-05,0.01715229749838307,1.7417017516098065e-05,0.0002163323695707663,0.03793291363899076,0.11820206763340452,0.04276368773936814,0.05577693876252822,0.0014389059371431314,0.013971728792811937,0.0018287329890701847,0.0031110668977188233
0.11233291952271762,0.7214688448466574,0.8303335160624451,0.49926890863251033,0.12061856679569176,0.6702915822975497,0.8724932883758981,0.5072568361859303,7.769864444766159e-05,0.002654169109507775,0.0017862308147835637,7.87408503728197e-05,0.03499220120852899,0.12124225793981984,0.04908546408217461,0.055504909650364496,0.001224454145418178,0.014699685110345808,0.0024093827841624536,0.003080794995295126
0.23776871838175423,0.6393793270538497,0.6063308581070238,0.503779610199556,0.19661969983101626,0.6912610002101301,0.6429565885924211,0.5157521581332765,0.0017000986617910297,0.002717838398481831,0.0013464457797991523,0.0001538903905063765,0.042450319640663106,0.11426822884297752,0.04316417437972744,0.056625671133698076,0.001802029637594468,0.01305722812291108,0.0018631459498835185,0.003206466631341728
0.30505023213961774,0.899312612230089,0.6774245520721884,0.5136722069340076,0.37379785826520884,0.7257738550813081,0.6835016815044537,0.50510273582934,0.004731133678706567,0.03012634013938594,3.890433839413985e-05,7.763896838148175e-05,0.05456064571849725,0.10876278255755906,0.03770830612861742,0.05829778215210397,0.0029768640612193725,0.011829342869662873,0.001421916351089526,0.003398631403854172
0.27826194479931915,0.789250607750918,0.6667929949805593,0.409118818375273,0.29524796245575385,0.6987585803541685,0.7313462877896598,0.5036012260544263,0.0002921170733498573,0.008198525247812075,0.004169423133292092,0.008930943234667112,0.050733667149505224,0.1167815305589819,0.042897068028891344,0.059325157194493106,0.0025739049824367857,0.013637925879698424,0.001840158445475332,0.003519474276151317
