target_ep0,target_ep1,target_ep2,target_ep3,prediction0,prediction1,prediction2,prediction3,prediction0mse,prediction1mse,prediction2mse,prediction3mse,std0,std1,std2,std3,var0,var1,var2,var3
0.366744518112272,0.7886895631324877,0.7836553622207885,0.4115261746525525,0.4326774083252167,0.7671344821894086,0.8005253733325919,0.4919258716364283,0.004475275658403641,0.0005863262392061575,0.0003725940613901864,0.006470449937632026,0.05657480594424494,0.09364942534325404,0.04812033182337804,0.059329956762106485,0.0032007086676289725,0.008770214867121713,0.0023155663347920095,0.003520043769393425
0.1822832944011787,0.7651993131420822,0.9727569989208505,0.41148280821543254,0.24847337319279422,0.6715707969420066,1.0103422371986652,0.48457224358059414,0.004568181862975545,0.008818632856024498,0.0017339352889958251,0.0053524380719990935,0.05926578276643422,0.11757304254963942,0.06189635280060015,0.05653823723699268,0.0035124330069181715,0.013823420334379322,0.003831158490016362,0.0031965722698664655
0.10010129140970352,0.7410430510035924,0.7785235553978621,0.40266816531079513,0.1325492596141171,0.6593231070954348,0.776646363996132,0.5071586754376016,0.0011679004295710358,0.0067053688835024185,0.0001281909883332035,0.010926037011080955,0.039385854274779454,0.11797577522766343,0.05215034510483399,0.05927639347315456,0.0015512455169541628,0.013918283540568167,0.0027196584945532827,0.0035136908231842407
0.4906583637268256,0.680286110421604,0.9907521171970035,0.5990037367752353,0.44598420513916515,0.7728154117540192,0.9376598047140852,0.480277384410121,0.0021283026503046403,0.008719040674491557,0.0030426024655092485,0.014106381048797889,0.05772083816795537,0.09052225712626528,0.053964242894605184,0.056799361087134397,0.003331695158811293,0.008194279035233686,0.0029121395111879464,0.0032261674199066774
0.43232772051817586,0.5403317685805233,0.823044867511667,0.45104141442604767,0.3636681523018143,0.7156658954797048,0.8274970257569139,0.49386434402820917,0.0048349892251884725,0.030802887428891666,0.00012181861383805607,0.0018387724770420654,0.06458661653217848,0.11030525829856272,0.05167227057525877,0.06041912355919202,0.004171431035074671,0.01216725000831264,0.0026700235464027534,0.003650470491660912
0.2546015183979883,0.5816392721405753,0.7435139858075387,0.4592731595678964,0.2266617949500045,0.662780643936968,0.7747865761668006,0.5045767168237202,0.0009066058350687185,0.006611176603455511,0.0010754671957117607,0.0020570914728900913,0.05645789969863804,0.12507934663145792,0.05141076692246098,0.061434754641777924,0.0031874944383814734,0.015644842953752403,0.002643066955555608,0.003774229077895454
0.48409569399958147,0.77908615812316,0.802725282220636,0.5809483112216459,0.47040529831687306,0.8080623029146844,0.7726054002109407,0.491485961634198,0.00027035840080610716,0.0009728718926188807,0.0009999799530025077,0.00801338878262017,0.046713178891450845,0.0828712666576456,0.04492842317878673,0.05812493362029797,0.0021821210821446886,0.006867646837442604,0.0020185632093321407,0.0033785079083640452
0.27887252853063504,0.5577903606348874,0.9570081313186394,0.599324204154507,0.23241239822243523,0.6651495347909213,0.9102269625474344,0.49289876317424586,0.002300055995268498,0.011567242977776813,0.002341142430025167,0.011333070080177038,0.05740853863792496,0.12173907290733846,0.057357021059250175,0.05838396075377264,0.0032957403085421225,0.01482040187233827,0.0032898278647912685,0.003408686873298064
0.3922384568145924,0.5461291397962791,0.6129112056666135,0.5376948589012897,0.33591991837901247,0.6954276568865352,0.6103744035376453,0.5294316552562532,0.0033014383904889566,0.022409447354338204,6.853943738764958e-05,0.00010183282955750905,0.06221941130947803,0.1096319806652937,0.025389973859820506,0.05000934235673624,0.0038712551436980024,0.01201917118459533,0.0006446507726023686,0.0025009343229532533
0.4335301924561212,0.5665522696961388,0.6648290766489663,0.48571272340419086,0.3824285559245236,0.7269143039625677,0.660285629174056,0.5116621816215742,0.002714454466299688,0.025793238369565513,9.747673589079939e-05,0.0006839321517694136,0.0614568125491512,0.10571344386218846,0.03745383514174669,0.057500444893715724,0.0037769398087015085,0.011175332213204072,0.0014027897668251394,0.0033063011629752385
0.17400964196291313,0.6897588973969936,0.9887486445410728,0.4543399341367576,0.22096435851401716,0.6641339677363618,0.9863797298169965,0.48748149890330483,0.002368538234643149,0.0007030627926131358,0.00027011635078530866,0.0011072927633019836,0.05556491344887187,0.11922488374270107,0.060765221233914625,0.05660853790651008,0.0030874596065806224,0.014214572903460588,0.003692412111606589,0.003204526563912789
0.39908208971492887,0.5515038955439493,0.9251874677332381,0.4643730636895709,0.3570460619952383,0.7100891718819229,0.9150333205821702,0.48744888409730475,0.0019082424528687656,0.025216149934560936,0.0002618131612352889,0.0005393024257063206,0.06651835812901884,0.11062017418057576,0.055663792189013885,0.058600822843075134,0.004424691968180407,0.012236822935740922,0.0030984577608617232,0.003434056437885476
0.3804153210781985,0.7275755171382806,0.7364078582419245,0.5599412161423512,0.4078117262336494,0.7466302339240171,0.7141038592237445,0.5017118687241898,0.0008495897253531925,0.0004509585808156718,0.0005685168594964322,0.0033968688143945045,0.05931564974285567,0.10087132157266356,0.04402632869485026,0.06065725065452174,0.003518346304417134,0.010175023515815701,0.001938317618346995,0.0036793020569654777
0.11347217243055724,0.8241876753456033,0.9609224856021766,0.51347904358283,0.13323975879472846,0.6613452241328822,0.92752352969499,0.4946240329194816,0.0005262628145536386,0.026557907178679927,0.0012932599729570664,0.00036572396528070355,0.039613354944297956,0.11454753598354567,0.05762075197943173,0.05590561143634326,0.001569217889942935,0.01312113799990169,0.0033201510586751857,0.0031254373900713945
0.37055096123467945,0.6033209740617901,0.9293086512622784,0.4229114669704814,0.33544033665707157,0.7003634196667213,0.9544607864497313,0.48523612469009675,0.0013720661971865099,0.009485406642244256,0.0008180761846316952,0.003891761300390972,0.06589404623230309,0.11268687630647703,0.05759385317305261,0.057750497864339806,0.0043420253288648965,0.012698332091711253,0.003317051923319142,0.0033351200035791166
0.4177820326906493,0.7004031439585984,0.7524849553908515,0.42798338564740573,0.39912675339122394,0.7421312091322622,0.7879078166152608,0.495058144193233,0.0004543356620622653,0.001816762040570222,0.0013305165919494195,0.00450469775450446,0.06012277713250196,0.10159759161603676,0.04848025940055091,0.060278834153412515,0.0036147483301245007,0.010322070622178983,0.002350335551544705,0.003633537846894611
0.1848135472681837,0.8833060253392272,0.7565914045132586,0.4815198268418283,0.22328210724041228,0.6635036004950409,0.7733258506190613,0.5046088441547393,0.0016037530274985925,0.04833922001349054,0.000377605334569966,0.0005375154609992826,0.05536024268677746,0.12451749586676203,0.05157640971990927,0.061470552524587586,0.0030647564703388972,0.015504606776929098,0.002660126039595951,0.003778628827678081
0.32802277805738383,0.694874124930195,0.6925304161100483,0.4960501179191636,0.3652402177029707,0.7150681404358129,0.6948683819240734,0.5064262452660155,0.0015013173679312018,0.000471470073306783,8.070241474598751e-05,0.00011350856146547632,0.06417702501491565,0.11219466291522621,0.04393246504114839,0.06156841960871171,0.004118690539765109,0.012587642386661237,0.0019300614845917249,0.003790670293114397
0.4142119926375893,0.853758010887614,0.8002732782145096,0.5561313505011805,0.4423492325506645,0.7770282694306384,0.7886288045305663,0.49224525654447016,0.0009213691337632205,0.0060283377874393385,0.00022415255405686788,0.004089112272275464,0.054262468119056856,0.09084317942590961,0.04702709394632522,0.05907900529126387,0.0029444154463716616,0.008252483248208006,0.002211547565036498,0.003490328866205185
0.47360170352938646,0.7832110140971693,0.7855176059507104,0.4056240450816716,0.4625943019998854,0.7967168566650862,0.8279659383176996,0.4876261349237829,0.00024189885187132196,0.0003325095426991854,0.0019038589252777743,0.006734064543150102,0.05031020496638326,0.08517867007539585,0.047724148063992056,0.05778334148275464,0.0025311167237594954,0.007255405835813136,0.0022775943084338366,0.003338914552912633
0.17696203840239466,0.8391046069826161,0.7957840351385044,0.5975475731841267,0.19814205114118486,0.6606094982913678,0.7720120764894839,0.5058534663862131,0.0005662790081261337,0.03188666722345203,0.0006617389886626846,0.008413159207780092,0.05109650978093751,0.123209815324626,0.05129139484476069,0.060697391612428035,0.0026108533117934424,0.015180658592328446,0.0026308071851211434,0.003684173348552449
0.31670742860219814,0.7069866378471981,0.7914522119652349,0.5152834926218329,0.33201758417431354,0.6993138636641727,0.7858010944661633,0.49902073598786667,0.0003589243195122438,0.00010936061263481963,0.00011502012705611311,0.00026850249442032933,0.06466153592099741,0.11625625158146174,0.05039606139213256,0.06161844145547903,0.004181114227662438,0.013515516031772127,0.0025397630038395944,0.0037968323274022967
0.449024923982396,0.5612838130990456,0.6549932186640769,0.48756578771422104,0.3763782409751852,0.7246347126369979,0.6547730075951469,0.5120451023841224,0.005374384356990036,0.026753262599811947,6.624388198430763e-05,0.0006096620648210491,0.06102742992352842,0.10660657480467027,0.03740285892107893,0.05786702636129668,0.003724347203071172,0.011364961791583758,0.001398973855470134,0.0033485927398990054
0.45871654365369696,0.6046557450724082,0.745889572468997,0.43089106205309446,0.40059036557924943,0.7407657855656001,0.7769929141769201,0.49606919181920117,0.003493542230555407,0.018608453881434592,0.0010504028312462348,0.004253863893850689,0.0611319200955089,0.1025104727092475,0.0481469038787446,0.060536797034580175,0.003737111654563685,0.010508397015073377,0.0023181243531090723,0.0036647037952059554
0.44047084656327856,0.8661312291250629,0.8250363587924787,0.5274505219801299,0.4885275633782299,0.8281786492487363,0.7949624399481685,0.48885389777279925,0.002338381177894436,0.0014974950163601773,0.0010142572702789353,0.0015016919085393198,0.042015078489962984,0.07828032405088937,0.04409165183886476,0.056313443320696654,0.0017652668205177502,0.006127809133512249,0.001944073761879666,0.003171203898633315
0.3041487262154524,0.5303575811733576,0.9075052585059135,0.4559144582389353,0.2751892541949218,0.6753470985496929,0.9005781372770935,0.4921370315320937,0.0009760219307671946,0.021065482955713782,0.0001865407676032174,0.0013178482361585722,0.06281851032343846,0.12097021313622543,0.056497969132336116,0.05896264116606302,0.003946165239255945,0.014633792466223806,0.0031920205160784042,0.00347659305327791
0.1670553614024856,0.714666603929686,0.621119746223034,0.5475197828351182,0.19410333918941114,0.6610779450032858,0.6130112213762088,0.5323694852995016,0.0008525953037392464,0.002957767836500397,0.00013346390819783197,0.0002603522873838796,0.04663782648413898,0.11435597051803931,0.028976281279880105,0.049427447149760446,0.002175086859164655,0.013077287993122676,0.0008396248768107301,0.002443072531742362
0.42839830959209513,0.8504153364924374,0.8896526006516207,0.48979387835247656,0.4642681903625558,0.7948700285715623,0.8893342758313816,0.4826703442380626,0.0013841665746816348,0.0032352848701053816,0.0001524968505342289,6.161708735036054e-05,0.05152162302285563,0.08543832741592844,0.050522608311269875,0.056826259926263535,0.0026544776389092473,0.00729970779163139,0.002552533950573996,0.003229223817207265
0.42472802268027554,0.8180096063073207,0.685887593032987,0.5401638367842425,0.45399181844025366,0.7923073602843206,0.6650250604657076,0.5039212453854791,0.0009568725168359404,0.000806319126409865,0.0004928863108546383,0.001324395119348357,0.04903143545995136,0.08600487728390446,0.03805524770352992,0.057774721017725426,0.0024040816632633754,0.007396838916619466,0.0014482018777770193,0.0033379183886760038
0.2820195689866296,0.6871338668891224,0.9790076378978189,0.46669727058348753,0.3231739664378154,0.6965791400729457,0.9754642993802348,0.4840934465486447,0.0018386294380446824,0.00015374135470982774,0.0002682284925530623,0.00031169884818050083,0.06488361082507435,0.11261428066797077,0.05907438610214216,0.05737241049431917,0.004209882953699706,0.012681976210364494,0.003489783093344967,0.0032915934859286643
0.34226354315418606,0.5604003391066382,0.8177794777789533,0.5504327169598784,0.32682080249245316,0.6957696445761603,0.7666692081665398,0.5009055746765942,0.0003611018556787447,0.01837634386808386,0.0026965088831805693,0.0024567426562500713,0.06494170871591842,0.11783416014646503,0.04956916029196326,0.06182967481025341,0.004217425530943194,0.013884889297422766,0.0024571016520503475,0.003822908687141685
0.3822974756698356,0.847083209097035,0.938703942936703,0.46703379711113335,0.4318916859119252,0.7614644066783428,0.9347123502772494,0.4815393244142621,0.002597975899200796,0.007453919273105066,0.000212705452530762,0.0002205763497503257,0.05980979394824879,0.09381340524369226,0.05422605529944042,0.05716303926646431,0.003577211452131978,0.008800955003417228,0.00294046507333797,0.0032676130581793406
0.3925695584997092,0.8140518528626662,0.8666031137094136,0.5373145654787665,0.43460603282095966,0.76789374991515,0.8328922700552294,0.48917575827973314,0.001900873310492443,0.0022627614905933397,0.0012403246965427648,0.002324970403685074,0.0568962550792801,0.09307801920269193,0.04934602826587465,0.058687925944725584,0.003237183842046507,0.008663517658696687,0.0024350305056164995,0.003444272651693594
0.4549122910169493,0.7475338726460264,0.8365925176831392,0.5502704299393656,0.44981347749511996,0.7827000339933632,0.8162873677560439,0.48944416340865954,0.00014402175852460896,0.0013955183293406902,0.0005157497009649234,0.0037085981361329855,0.053549610066773744,0.08921016253788304,0.04813914598795438,0.058603772990539954,0.002867560738303516,0.00795845310003551,0.002317377376449584,0.0034344022087267403
0.36867222399044575,0.5967862411017604,0.6702446122812565,0.4512530369303824,0.3096155140701398,0.6875912641616708,0.7189481046871589,0.5065864013228835,0.0035956436857204517,0.008286971530480526,0.0024434743637972317,0.0030662183808820233,0.06415523785677531,0.1209480631596352,0.04681351674243461,0.062307765690582946,0.004115894544459416,0.014628433982067104,0.0021915053497942056,0.0038822576653525856
0.17473571552228223,0.5904018312088088,0.681159992841424,0.45996826423031967,0.15224181505795303,0.6597648496571077,0.7122643391472235,0.5132721027895262,0.0006210401056466426,0.00483891816204375,0.0010742905161841955,0.00284989048810482,0.04206582013602284,0.11927809098967364,0.04740550798844781,0.059287544792838674,0.0017695332237162246,0.014227262990140863,0.002247282187642789,0.0035150129675628524
0.3934430013446598,0.833393159301975,0.7522188908801297,0.4600859622638552,0.4425007928672698,0.7787319768917091,0.771749003131965,0.49352681651304053,0.002534501885552352,0.0031323958673954576,0.00046564507305465504,0.0011262714060401241,0.053533842182329795,0.09047905108256515,0.04623311089497919,0.059265457546146275,0.0028658722588025933,0.008186458684801435,0.0021375005430274434,0.0035123944581540666
0.3965724690469641,0.5816334600379939,0.6477946323286851,0.592841650290288,0.31524345725890796,0.687247764264723,0.6311463579667358,0.5226356536848094,0.006740257485979439,0.011229550733805804,0.00034204597023019227,0.004950571839516884,0.06283740219769449,0.11594282321426577,0.03173406742586736,0.053394723322734594,0.00394853911495482,0.013442738254894485,0.0010070510353894957,0.0028509964787113776
0.26516322356827116,0.7121522766888142,0.8059481000818364,0.4703145739656237,0.30738540814646814,0.6865654397066366,0.817389961224831,0.49760315896132423,0.0019149492594703371,0.0006991939977995702,0.0002227845343405988,0.0007487921234866653,0.06500980631717346,0.11986125958075672,0.05238872366424116,0.06099128655875191,0.004226274917396406,0.014366721548285544,0.0027445783671682217,0.003719937036091792
0.2670465852556784,0.7750933642213099,0.8102656330233171,0.42147657503109925,0.3025141809579897,0.6849540084391894,0.8526997264801147,0.49482504965606505,0.0013845604525321209,0.008168709726197095,0.0019011225408434266,0.005385071841382626,0.06480630745308281,0.11948710850660842,0.053997333083468164,0.060260039938115434,0.004199857485703497,0.014277169099270013,0.0029157119801270052,0.003631272413343267
0.14846660228904263,0.5243101728332149,0.9621489383103043,0.5559926198490057,0.14703505648092538,0.6579595181517734,0.8864805485676176,0.4975692949571511,0.0001342185726921256,0.017898082758697576,0.005860520753785138,0.003422195764484423,0.04283723540035609,0.11787746189083453,0.055981256698838154,0.05709919720796762,0.001835028736745521,0.013895096021825147,0.003133901101581212,0.0032603183217943775
0.13704910096814804,0.5824003306375094,0.710177574070335,0.456567856800106,0.17046062071068974,0.6578418640808678,0.7139184048990668,0.5125298380372175,0.0012303538734832488,0.005714589010853814,0.00010319166306393418,0.0031392101742210156,0.04598433281658774,0.12210941981012506,0.04767622559602854,0.06030321645142574,0.002114558864586708,0.014910710406365364,0.002273022487083407,0.003636477914387504
0.28233426278544527,0.640657371732222,0.9946934851527528,0.5533473073167345,0.28552082380212257,0.6802268298502896,0.952847187622454,0.4875082546797986,0.00016562316868393577,0.0016177722382089026,0.0019367199638313855,0.0043423511019993494,0.06343543878899198,0.11799299366055174,0.058451551288984216,0.057899635748121236,0.004024054894351948,0.013922346552979003,0.003416583848088752,0.0033523678197651184
0.21881814092428248,0.745317930612872,0.7812026833222115,0.5105801883468567,0.25605356229642,0.6701978874773284,0.7851721861700998,0.5023909023839065,0.0015113196315864874,0.005673067004580813,0.00011056765952407836,7.155273485977723e-05,0.05989005339591225,0.1240697121940946,0.05172004307211534,0.06158977416955797,0.0035868184957652204,0.015393293483925468,0.002674962855381466,0.0037933002822571507
0.3265605795344808,0.5004815627774404,0.7508248282883663,0.4424737412825648,0.2820299911565349,0.678862563908762,0.7685614258779148,0.5029240060159746,0.0021154411514114394,0.031856900243598746,0.0004133031111978103,0.003658445578030308,0.062078186261086146,0.12249301199413991,0.05064480679948167,0.06196047852044494,0.0038537012094661044,0.015004537987396503,0.0025648964557568247,0.0038391008984825187
0.1262752177324642,0.7658561784718972,0.9396035371835453,0.4858337771994716,0.15415826284090198,0.6582880308365872,0.9294035058289214,0.493931056457231,0.0009127020703551451,0.011610348647707696,0.00028288834990596273,7.489905054722789e-05,0.044192993201214066,0.11740173159960392,0.057918888280908985,0.05645241055574829,0.0019530206480825527,0.013783166582585438,0.003354597619696416,0.0031868746575547608
0.36051960583990744,0.7093435781828015,0.9275028617231846,0.46189396755796713,0.3858261020876253,0.7287062824813927,0.9185918538506508,0.4853627367407186,0.0007705868377730954,0.0004556399615096078,0.0002542288836730609,0.0005583204534752575,0.06431970766842783,0.10453471837239281,0.05515128825231923,0.05824061407530197,0.004137024794552013,0.01092750734519548,0.0030416645958904046,0.0033919691278682614
0.1719239141576967,0.7372960618000847,0.7760348791838874,0.5953182245190392,0.16709256841113945,0.6585072165028153,0.7569863273495401,0.5078704842297458,0.00013435037263158085,0.006233956173631514,0.0004689979297472126,0.007653516557240671,0.045576606611678554,0.12182238833156826,0.05116201706044102,0.06056738753184545,0.0020772270702357014,0.01484069429880742,0.0026175519896928577,0.0036684084324327473
0.26813960365489464,0.5328921729024875,0.8546997263335474,0.5754862428169643,0.24275390398359373,0.6655750914136733,0.796872333434728,0.5019761713172712,0.000765955015014469,0.017634165550829497,0.003445225266302734,0.005408291809059759,0.059061425214173686,0.12506205794980507,0.05258454171436784,0.06143298319831095,0.0034882519483294314,0.015640518338640403,0.002765134027310092,0.0037740114246439553
0.3041422430165046,0.6570243335060723,0.7934566163790451,0.4735420837363314,0.28815539573652027,0.6797562586474402,0.8100440740348689,0.49902914136041865,0.0003763658708476009,0.0005539301188075033,0.0003695174317026066,0.0006541684626131817,0.06348929970547489,0.12175433460198816,0.052415093997867486,0.06121848996047951,0.004030891177091614,0.014824117994372893,0.002747342078805284,0.00374770351304133
0.2445875021452556,0.7676962346303686,0.7405367077032381,0.5714285564556758,0.282978261486167,0.6765305821264637,0.7108545646547382,0.5086469243926864,0.0016004651228373567,0.008347898353641105,0.000960361659288212,0.003945859989736152,0.06290480545068718,0.12388752840426964,0.046624241696253156,0.06214098437047417,0.003957014548788803,0.015348119694118718,0.002173819913750631,0.0038615019385315145
0.18357534249683663,0.5032682648542909,0.6254723672142931,0.5492618359976088,0.19033987090118942,0.6610895640241522,0.6087464376940009,0.5337584589434655,0.00017196372743598194,0.02500461264301028,0.00035667560488193586,0.00027622484215101005,0.04506925036095071,0.11287949950253408,0.02811010283569014,0.048620104196143925,0.0020312373280980556,0.012741781407942592,0.0007901778814330748,0.0023639145320438924
0.2587768688757591,0.5564499034724905,0.9528258185933792,0.508101493830966,0.27946463982025577,0.6780656112193445,0.8945953914435204,0.49253669601082134,0.0005705710598364509,0.014833853882967993,0.003535818922731856,0.00024797503586822386,0.06254257651409752,0.11976865700449134,0.05596491481900475,0.0590969394130519,0.0039115738770217415,0.014344531200659493,0.003132071690698458,0.003492448247989927
0.11257093990133504,0.6623027319359198,0.6578992249498541,0.564744779998082,0.12218747091740027,0.6642641924207966,0.6251996275330381,0.5288370305193985,0.00022447758084738812,6.981714902719084e-05,0.001163728659929743,0.0013144463979352689,0.034669724219321046,0.10930714948083957,0.0355227606919385,0.050645415091296185,0.0012019897774437761,0.011948052927626606,0.0012618665271767308,0.0025649580697696913
0.4699456916127738,0.5902851106676431,0.9249509423127756,0.42481175116502246,0.4038167683739395,0.7396214224248268,0.9390762808102342,0.48288461523923726,0.004520544506644584,0.022399949853092415,0.0003836882363825931,0.0033814483568872554,0.06370565837029371,0.10066381477523825,0.05541737879655543,0.05754237207726852,0.004058410908392572,0.010133203605103475,0.003071085872680911,0.003311124584278812
0.207945014036156,0.5625418961347648,0.885265868471079,0.41050926528360027,0.18510721004712158,0.6603189718513175,0.9398824517638336,0.49240276812027634,0.0006508356481601424,0.009598355909069657,0.0031914170702446627,0.006715894310688908,0.04920471399401579,0.11866972952266856,0.058633101907454944,0.05668019677887532,0.002421103879232893,0.014082504704983314,0.003437840639289997,0.003212644706892028
0.15403399030179307,0.7683440926676438,0.7230950037902967,0.4341051466825586,0.19720186030904058,0.6591933474077253,0.7463314107213612,0.5082566063826365,0.0019746920911541416,0.011937626536396663,0.0006285548571782811,0.005504056643897598,0.051026136374464084,0.123754474265756,0.049743682114283906,0.060906986160940396,0.0026036665933054067,0.015315169900793665,0.0024744339102869286,0.003709660963208985
0.18174939825197664,0.5966446961530295,0.651121509838588,0.41476579053726825,0.1899440810017483,0.6592555728471386,0.7084725069624054,0.5123750075291453,0.0001748492752905498,0.00394323674063319,0.0033871489915687967,0.009534157528340107,0.04912930597550697,0.12324903381651005,0.04725493005238056,0.060558588212482334,0.002413688705634985,0.015190324336703238,0.0022330284142553793,0.003667342606289004
0.3470479858167295,0.6994971941358621,0.6268953456921574,0.422668196417318,0.3636757339105702,0.7161718825966085,0.6497204733082018,0.514250232758778,0.000387565765485686,0.0003468519615827619,0.0005905901527485045,0.008399224760646317,0.06170451171843185,0.1088471257181105,0.03645901798493098,0.05692374997983496,0.003807446766410094,0.011847696777094152,0.0013292599924255208,0.0032403133117667607
0.18565328236645404,0.5513496236601965,0.7806592170032169,0.5264158911291232,0.18611589567546655,0.6593739782920373,0.7612977266927073,0.5070960790776218,0.00011334719922871538,0.011693137975905512,0.00046988718969304187,0.00037900883538104685,0.048844315805987144,0.12299018430528813,0.05066042060693952,0.060478402271890386,0.0023857671865550054,0.015126585435448743,0.002566478216072022,0.003657637141360596
0.11233291952271762,0.7214688448466574,0.8303335160624451,0.49926890863251033,0.11513094399142977,0.6612694754746274,0.8232532863770902,0.5033639762299233,0.00013718702857486726,0.003657297130339276,0.0002010337472650499,2.6210023412857615e-05,0.03653386628125345,0.11497953868327006,0.05421769682147882,0.05791883919080128,0.0013347233854565078,0.013220294315817595,0.0029395586486257942,0.003354591933209898
0.23776871838175423,0.6393793270538497,0.6063308581070238,0.503779610199556,0.2405503214720007,0.6650966662087663,0.6157817444702763,0.5305745404919608,0.00013167967120088502,0.0007485038635254369,0.00015722313141347421,0.0007479695803805703,0.05428045681195304,0.11677268873910027,0.0285805911189158,0.05037153013662187,0.002946367991714299,0.013635860835358796,0.0008168501887066487,0.0025372910483046052
0.30505023213961774,0.899312612230089,0.6774245520721884,0.5136722069340076,0.3786656088546352,0.7275264266439071,0.6710375039315903,0.5091020882029861,0.0055198879745670445,0.029574330062184427,0.00011923298616138415,2.9185225898974385e-05,0.06076101580778403,0.10618639682335757,0.04008645870796245,0.05916408145834236,0.0036919010419937805,0.011275550870327562,0.0016069241717451789,0.00350038853480937
0.27826194479931915,0.789250607750918,0.6667929949805593,0.409118818375273,0.31825738668054676,0.6927746969603574,0.7193345642847611,0.5058014949386049,0.0017132542592357748,0.009352816674360014,0.0028268023105257156,0.00935157596356789,0.06391263276933953,0.11935277213562312,0.04680254902408193,0.06225116835707903,0.004084824627508453,0.014245084216457975,0.0021904785951515925,0.003875207961821397
0.37924872327898895,0.700911788112162,0.7136210710938934,0.5846976011459257,0.37285207019814565,0.7224055345283708,0.6760371886460627,0.5078673389488925,0.00014157921055163875,0.0005258214323745528,0.0014712490866374218,0.005909625077256094,0.0620899340862607,0.10902339749196699,0.0420078446072881,0.060964135427290476,0.003855159914836198,0.011886101200691435,0.0017646590085500637,0.0037166258083970137
